userId,genre_rank,genre,genre_rating_count
125054,2,Comedy,596
125054,3,Thriller,530
125121,1,Drama,442
125121,2,Comedy,431
125121,3,Action,386
125128,1,Drama,626
125128,2,Comedy,475
125128,3,Thriller,273
125138,1,Drama,542
125138,2,Thriller,436
125138,3,Action,417
125139,1,Comedy,508
125139,2,Action,381
125139,3,Adventure,332
125202,1,Drama,595
125202,2,Comedy,507
125202,3,Action,329
125270,1,Comedy,522
125270,2,Drama,415
125270,3,Action,414
125292,1,Thriller,841
125292,2,Drama,723
125292,3,Horror,702
125375,1,Comedy,558
125375,2,Drama,529
125375,3,Action,450
125398,1,Drama,707
125398,2,Thriller,499
125398,3,Action,496
125436,1,Drama,732
125436,2,Thriller,356
125436,3,Action,264
125507,1,Thriller,1457
125507,2,Drama,1362
125507,3,Horror,1120
125580,1,Drama,508
125580,2,Comedy,355
125580,3,Thriller,335
125597,1,Drama,443
125597,2,Action,411
125597,3,Thriller,403
125738,1,Drama,460
125738,2,Action,397
125738,3,Thriller,363
125777,1,Action,513
125777,2,Comedy,471
125777,3,Drama,444
125902,1,Drama,742
125902,2,Comedy,562
125902,3,Thriller,391
125964,1,Thriller,374
125964,2,Action,353
125964,3,Drama,338
125993,1,Thriller,512
125993,2,Action,508
125993,3,Horror,433
126007,1,Drama,2393
126007,2,Comedy,1025
126007,3,Romance,801
126019,1,Drama,742
126019,2,Comedy,525
126019,3,Action,480
126035,1,Drama,598
126035,2,Comedy,437
126035,3,Action,287
126045,1,Drama,547
126045,2,Comedy,522
126045,3,Action,442
126078,1,Drama,625
126078,2,Thriller,333
126078,3,Action,245
126095,1,Comedy,680
126095,2,Drama,471
126095,3,Action,451
126119,1,Drama,574
126119,2,Comedy,327
126119,3,Thriller,283
126126,1,Comedy,474
126126,2,Drama,459
126126,3,Thriller,336
126326,1,Comedy,549
126326,2,Drama,397
126326,3,Action,348
126467,1,Comedy,1502
126467,2,Horror,1045
126467,3,Thriller,947
126596,1,Drama,847
126596,2,Comedy,547
126596,3,Thriller,409
126615,1,Drama,501
126615,2,Action,440
126615,3,Comedy,378
126678,1,Drama,994
126678,2,Comedy,952
126678,3,Thriller,404
126735,1,Drama,588
126735,2,Comedy,489
126735,3,Action,406
126772,1,Drama,616
126772,2,Thriller,308
126772,3,Comedy,304
126921,1,Drama,980
126921,2,Thriller,354
126921,3,Crime,327
126923,1,Comedy,469
126923,2,Drama,457
126923,3,Action,321
126996,1,Drama,554
126996,2,Comedy,271
126996,3,Thriller,245
126997,1,Drama,515
126997,2,Action,432
126997,3,Thriller,356
127103,1,Drama,1156
127103,2,Comedy,370
127103,3,Thriller,313
127151,1,Comedy,932
127151,2,Drama,786
127151,3,Action,609
127171,1,Drama,1392
127171,2,Comedy,1128
127171,3,Thriller,755
127189,1,Comedy,523
127189,2,Drama,351
127189,3,Action,313
127199,1,Comedy,498
127199,2,Drama,403
127199,3,Action,398
127257,1,Drama,538
127257,2,Action,424
127257,3,Thriller,414
127335,1,Drama,2093
127335,2,Thriller,895
127335,3,Comedy,808
127428,1,Drama,549
127428,2,Comedy,525
127428,3,Thriller,306
127521,1,Drama,1260
127521,2,Comedy,887
127521,3,Action,700
127538,1,Comedy,656
127538,2,Drama,654
127538,3,Action,621
127622,1,Drama,897
127622,2,Comedy,685
127622,3,Action,479
127637,1,Drama,759
127637,2,Thriller,430
127637,3,Comedy,315
127867,1,Drama,698
127867,2,Comedy,595
127867,3,Action,417
127914,1,Drama,629
127914,2,Thriller,501
127914,3,Action,495
128035,1,Drama,1161
128035,2,Comedy,940
128035,3,Thriller,553
128099,1,Drama,930
128099,2,Comedy,832
128099,3,Action,379
128171,1,Drama,709
128171,2,Comedy,510
128171,3,Thriller,450
128228,1,Drama,742
128228,2,Comedy,452
128228,3,Romance,318
128284,1,Drama,543
128284,2,Action,463
128284,3,Thriller,379
128323,1,Drama,1519
128323,2,Comedy,1051
128323,3,Romance,606
128391,1,Action,504
128391,2,Thriller,499
128391,3,Comedy,412
128462,1,Drama,413
128462,2,Action,371
128462,3,Comedy,330
128474,1,Comedy,466
128474,2,Drama,340
128474,3,Thriller,339
128508,1,Drama,1692
128508,2,Comedy,1442
128508,3,Action,904
128551,1,Drama,614
128551,2,Comedy,540
128551,3,Romance,245
128622,1,Comedy,730
128622,2,Drama,322
128622,3,Action,310
128636,1,Drama,553
128636,2,Comedy,410
128636,3,Action,397
128712,1,Comedy,569
128712,2,Drama,486
128712,3,Action,448
128879,1,Drama,657
128879,2,Comedy,508
128879,3,Romance,357
128942,1,Drama,1052
128942,2,Comedy,604
128942,3,Thriller,449
129024,1,Drama,547
129024,2,Comedy,507
129024,3,Action,416
129074,1,Drama,669
129074,2,Comedy,414
129074,3,Romance,258
129104,1,Drama,552
129104,2,Comedy,333
129104,3,Thriller,243
129125,1,Drama,899
129125,2,Comedy,526
129125,3,Romance,337
129149,1,Comedy,587
129149,2,Action,437
129149,3,Adventure,351
129188,1,Drama,457
129188,2,Comedy,350
129188,3,Thriller,332
129191,1,Comedy,623
129191,2,Action,362
129191,3,Drama,354
129192,1,Drama,869
129192,2,Comedy,606
129192,3,Thriller,325
129441,1,Drama,825
129441,2,Documentary,510
129441,3,Comedy,407
129493,1,Drama,555
129493,2,Thriller,384
129493,3,Action,383
129684,1,Drama,699
129684,2,Action,486
129684,3,Comedy,482
129705,1,Drama,2661
129705,2,Comedy,2026
129705,3,Animation,1004
129726,1,Comedy,582
129726,2,Drama,495
129726,3,Action,333
129791,1,Drama,435
129791,2,Action,395
129791,3,Comedy,345
129804,1,Drama,575
129804,2,Comedy,515
129804,3,Action,335
129831,1,Comedy,762
129831,2,Drama,665
129831,3,Thriller,351
129858,1,Comedy,535
129858,2,Action,328
129858,3,Drama,301
129909,1,Action,656
129909,2,Drama,586
129909,3,Thriller,539
129990,1,Drama,634
129990,2,Comedy,393
129990,3,Thriller,319
130005,1,Action,636
130005,2,Drama,461
130005,3,Thriller,459
130012,1,Drama,1485
130012,2,Action,929
130012,3,Thriller,899
130328,1,Drama,565
130328,2,Thriller,381
130328,3,Comedy,255
130496,1,Drama,623
130496,2,Action,612
130496,3,Thriller,496
130510,1,Drama,1099
130510,2,Comedy,709
130510,3,Thriller,624
130576,1,Drama,479
130576,2,Comedy,461
130576,3,Romance,263
130583,1,Drama,1622
130583,2,Thriller,1271
130583,3,Action,1172
130620,1,Drama,729
130620,2,Thriller,414
130620,3,Action,318
130654,1,Drama,718
130654,2,Comedy,555
130654,3,Romance,361
130742,1,Drama,535
130742,2,Comedy,444
130742,3,Thriller,346
130746,1,Drama,699
130746,2,Comedy,576
130746,3,Action,481
130757,1,Drama,746
130757,2,Comedy,495
130757,3,Romance,311
130809,1,Drama,818
130809,2,Thriller,509
130809,3,Action,500
130861,1,Drama,448
130861,2,Comedy,421
130861,3,Action,308
131023,1,Drama,1209
131023,2,Comedy,852
131023,3,Action,583
131116,1,Comedy,1951
131116,2,Drama,1914
131116,3,Action,1266
131294,1,Drama,531
131294,2,Thriller,438
131294,3,Action,364
131405,1,Drama,575
131405,2,Comedy,489
131405,3,Action,382
131420,1,Drama,1239
131420,2,Action,979
131420,3,Comedy,939
131447,1,Drama,1444
131447,2,Thriller,701
131447,3,Comedy,531
131523,1,Drama,1423
131523,2,Comedy,1247
131523,3,Thriller,972
131613,1,Drama,900
131613,2,Action,657
131613,3,Thriller,646
131632,1,Drama,855
131632,2,Comedy,284
131632,3,Thriller,269
131635,1,Drama,764
131635,2,Comedy,540
131635,3,Action,526
131675,1,Drama,1721
131675,2,Thriller,974
131675,3,Comedy,947
131743,1,Comedy,488
131743,2,Drama,454
131743,3,Thriller,351
131785,1,Drama,1847
131785,2,Comedy,1005
131785,3,Thriller,801
131837,1,Comedy,540
131837,2,Thriller,451
131837,3,Action,448
131921,1,Drama,739
131921,2,Thriller,433
131921,3,Action,410
132046,1,Drama,820
132046,2,Comedy,636
132046,3,Action,614
132106,1,Drama,526
132106,2,Comedy,369
132106,3,Thriller,310
132114,1,Drama,569
132114,2,Action,434
132114,3,Thriller,361
132131,1,Drama,617
132131,2,Comedy,566
132131,3,Romance,330
132160,1,Comedy,530
132160,2,Action,429
132160,3,Thriller,424
132169,1,Drama,458
132169,2,Thriller,455
132169,3,Action,338
132183,1,Drama,1320
132183,2,Comedy,586
132183,3,Thriller,574
132226,1,Drama,406
132226,2,Action,325
132226,3,Comedy,300
132346,1,Drama,1175
132346,2,Comedy,934
132346,3,Thriller,552
132351,1,Drama,1498
132351,2,Thriller,726
132351,3,Comedy,722
132423,1,Drama,2071
132423,2,Comedy,676
132423,3,Romance,450
132521,1,Comedy,440
132521,2,Action,398
132521,3,Drama,398
132558,1,Comedy,945
132558,2,Drama,827
132558,3,Action,590
132560,1,Drama,838
132560,2,Comedy,810
132560,3,Romance,405
132579,1,Drama,483
132579,2,Comedy,356
132579,3,Thriller,310
132627,1,Drama,610
132627,2,Action,428
132627,3,Thriller,368
132634,1,Comedy,509
132634,2,Drama,491
132634,3,Thriller,255
132642,1,Drama,582
132642,2,Comedy,490
132642,3,Thriller,323
132663,1,Action,421
132663,2,Drama,408
132663,3,Thriller,347
132696,1,Comedy,653
132696,2,Drama,529
132696,3,Thriller,372
132721,1,Drama,1847
132721,2,Comedy,1088
132721,3,Thriller,1028
132777,1,Drama,939
132777,2,Thriller,774
132777,3,Action,721
132839,1,Drama,1843
132839,2,Comedy,1280
132839,3,Thriller,1084
132903,1,Action,493
132903,2,Drama,466
132903,3,Comedy,416
132958,1,Drama,439
132958,2,Comedy,419
132958,3,Thriller,277
133090,1,Comedy,529
133090,2,Romance,433
133090,3,Action,344
133113,1,Drama,644
133113,2,Action,563
133113,3,Thriller,361
133145,1,Drama,542
133145,2,Action,518
133145,3,Thriller,432
133230,1,Drama,764
133230,2,Comedy,507
133230,3,Thriller,270
133247,1,Drama,486
133247,2,Action,323
133247,3,Comedy,285
133254,1,Drama,1688
133254,2,Thriller,1198
133254,3,Action,1087
133413,1,Comedy,477
133413,2,Action,428
133413,3,Adventure,346
133435,1,Drama,750
133435,2,Comedy,589
133435,3,Thriller,361
133464,1,Drama,1595
133464,2,Comedy,1402
133464,3,Romance,532
133475,1,Drama,533
133475,2,Thriller,334
133475,3,Comedy,306
133495,1,Comedy,640
133495,2,Action,557
133495,3,Adventure,466
133518,1,Comedy,619
133518,2,Action,463
133518,3,Drama,439
133623,1,Thriller,1267
133623,2,Drama,1263
133623,3,Comedy,1109
133756,1,Drama,1099
133756,2,Comedy,728
133756,3,Action,490
133798,1,Comedy,672
133798,2,Drama,444
133798,3,Romance,321
133799,1,Comedy,455
133799,2,Drama,442
133799,3,Adventure,276
133842,1,Drama,448
133842,2,Comedy,412
133842,3,Action,314
133878,1,Drama,2664
133878,2,Comedy,2017
133878,3,Thriller,1488
133915,1,Comedy,1138
133915,2,Action,586
133915,3,Drama,538
133941,1,Drama,952
133941,2,Comedy,802
133941,3,Action,759
133963,1,Drama,564
133963,2,Comedy,455
133963,3,Action,384
134273,1,Drama,1000
134273,2,Comedy,756
134273,3,Thriller,636
134298,1,Drama,569
134298,2,Thriller,475
134298,3,Action,437
134394,1,Comedy,489
134394,2,Drama,446
134394,3,Action,416
134403,1,Drama,3006
134403,2,Comedy,1553
134403,3,Thriller,1454
134435,1,Drama,914
134435,2,Thriller,594
134435,3,Comedy,460
134508,1,Drama,661
134508,2,Thriller,600
134508,3,Action,486
134520,1,Drama,766
134520,2,Comedy,709
134520,3,Action,672
134544,1,Drama,535
134544,2,Comedy,523
134544,3,Thriller,318
134695,1,Drama,486
134695,2,Comedy,446
134695,3,Thriller,329
134711,1,Comedy,912
134711,2,Drama,803
134711,3,Action,798
134715,1,Drama,671
134715,2,Comedy,349
134715,3,Romance,221
134894,1,Comedy,594
134894,2,Action,444
134894,3,Drama,375
134919,1,Drama,604
134919,2,Comedy,534
134919,3,Romance,265
134951,1,Comedy,698
134951,2,Drama,522
134951,3,Action,400
134969,1,Action,387
134969,2,Adventure,353
134969,3,Thriller,333
135029,1,Drama,715
135029,2,Comedy,708
135029,3,Romance,311
135169,1,Drama,676
135169,2,Thriller,496
135169,3,Action,355
135201,1,Drama,703
135201,2,Thriller,355
135201,3,Comedy,345
135214,1,Comedy,478
135214,2,Drama,461
135214,3,Romance,236
135234,1,Thriller,508
135234,2,Action,465
135234,3,Comedy,465
135311,1,Drama,1500
135311,2,Comedy,1012
135311,3,Romance,514
135352,1,Comedy,603
135352,2,Drama,509
135352,3,Romance,325
135388,1,Action,491
135388,2,Comedy,370
135388,3,Thriller,346
135506,1,Drama,996
135506,2,Comedy,967
135506,3,Action,720
135592,1,Drama,754
135592,2,Comedy,461
135592,3,Action,385
135650,1,Drama,444
135650,2,Comedy,440
135650,3,Thriller,251
135757,1,Drama,799
135757,2,Comedy,560
135757,3,Thriller,410
135882,1,Drama,558
135882,2,Action,500
135882,3,Comedy,468
135933,1,Drama,1409
135933,2,Comedy,1289
135933,3,Romance,753
135965,1,Drama,498
135965,2,Comedy,382
135965,3,Action,267
135966,1,Drama,642
135966,2,Comedy,452
135966,3,Action,384
135973,1,Drama,1110
135973,2,Thriller,607
135973,3,Comedy,509
135984,1,Comedy,945
135984,2,Drama,589
135984,3,Action,516
136078,1,Drama,690
136078,2,Action,366
136078,3,Comedy,333
136091,1,Drama,1070
136091,2,Comedy,892
136091,3,Romance,792
136146,1,Drama,472
136146,2,Action,459
136146,3,Thriller,411
136249,1,Drama,655
136249,2,Thriller,344
136249,3,Comedy,313
136349,1,Drama,864
136349,2,Action,708
136349,3,Thriller,604
136517,1,Drama,765
136517,2,Comedy,639
136517,3,Romance,454
136641,1,Drama,550
136641,2,Comedy,354
136641,3,Thriller,278
136727,1,Drama,718
136727,2,Comedy,570
136727,3,Thriller,396
136842,1,Comedy,671
136842,2,Action,649
136842,3,Drama,648
137064,1,Drama,823
137064,2,Comedy,453
137064,3,Thriller,380
137097,1,Drama,538
137097,2,Action,447
137097,3,Comedy,394
137322,1,Comedy,417
137322,2,Drama,411
137322,3,Action,343
137464,1,Drama,699
137464,2,Thriller,555
137464,3,Action,541
137495,1,Comedy,596
137495,2,Drama,440
137495,3,Action,378
137514,1,Drama,512
137514,2,Thriller,478
137514,3,Action,448
137741,1,Drama,837
137741,2,Comedy,576
137741,3,Thriller,266
137750,1,Thriller,373
137750,2,Drama,315
137750,3,Comedy,299
137752,1,Drama,983
137752,2,Comedy,446
137752,3,Thriller,321
137788,1,Action,485
137788,2,Drama,450
137788,3,Thriller,398
137909,1,Drama,700
137909,2,Action,484
137909,3,Thriller,415
138003,1,Drama,460
138003,2,Comedy,441
138003,3,Action,291
138059,1,Drama,460
138059,2,Comedy,339
138059,3,Action,218
138183,1,Drama,823
138183,2,Comedy,630
138183,3,Thriller,509
138191,1,Drama,1057
138191,2,Comedy,958
138191,3,Thriller,492
138476,1,Comedy,675
138476,2,Drama,616
138476,3,Thriller,341
138525,1,Drama,658
138525,2,Comedy,516
138525,3,Romance,305
138710,1,Comedy,525
138710,2,Drama,463
138710,3,Action,242
138773,1,Action,472
138773,2,Drama,420
138773,3,Sci-Fi,343
138799,1,Drama,704
138799,2,Comedy,292
138799,3,Romance,214
138940,1,Comedy,602
138940,2,Drama,543
138940,3,Action,374
138948,1,Action,624
138948,2,Drama,513
138948,3,Thriller,464
138959,1,Drama,431
138959,2,Action,425
138959,3,Comedy,341
139016,1,Drama,466
139016,2,Action,443
139016,3,Thriller,429
139018,1,Drama,2515
139018,2,Comedy,2269
139018,3,Thriller,1709
139029,1,Drama,517
139029,2,Comedy,360
139029,3,Action,327
139032,1,Drama,819
139032,2,Comedy,363
139032,3,Romance,287
139046,1,Drama,1517
139046,2,Comedy,1133
139046,3,Action,860
139083,1,Comedy,513
139083,2,Drama,462
139083,3,Action,292
139166,1,Thriller,726
139166,2,Horror,553
139166,3,Action,498
139169,1,Action,627
139169,2,Thriller,527
139169,3,Comedy,461
139212,1,Comedy,814
139212,2,Drama,466
139212,3,Action,464
139296,1,Action,448
139296,2,Thriller,400
139296,3,Horror,334
139452,1,Comedy,612
139452,2,Drama,477
139452,3,Adventure,306
139459,1,Comedy,752
139459,2,Drama,695
139459,3,Action,451
139520,1,Comedy,419
139520,2,Drama,418
139520,3,Thriller,252
139590,1,Action,669
139590,2,Thriller,607
139590,3,Drama,581
139600,1,Comedy,842
139600,2,Drama,819
139600,3,Action,533
139611,1,Drama,623
139611,2,Thriller,432
139611,3,Action,291
139737,1,Action,429
139737,2,Comedy,412
139737,3,Adventure,335
139755,1,Comedy,2082
139755,2,Drama,1945
139755,3,Thriller,1356
139804,1,Comedy,811
139804,2,Drama,773
139804,3,Romance,406
139829,1,Drama,729
139829,2,Thriller,389
139829,3,Action,383
139902,1,Drama,428
139902,2,Comedy,365
139902,3,Action,355
139949,1,Drama,579
139949,2,Comedy,421
139949,3,Thriller,412
139952,1,Action,369
139952,2,Drama,368
139952,3,Adventure,342
139965,1,Drama,641
139965,2,Comedy,416
139965,3,Thriller,336
139985,1,Drama,479
139985,2,Comedy,338
139985,3,Thriller,336
140115,1,Drama,615
140115,2,Thriller,314
140115,3,Action,258
140162,1,Drama,826
140162,2,Comedy,486
140162,3,Thriller,454
140192,1,Drama,545
140192,2,Action,490
140192,3,Thriller,411
140207,1,Comedy,531
140207,2,Drama,420
140207,3,Action,342
140337,1,Drama,369
140337,2,Action,353
140337,3,Comedy,350
140377,1,Thriller,708
140377,2,Horror,588
140377,3,Action,525
140400,1,Drama,602
140400,2,Action,439
140400,3,Comedy,420
140432,1,Comedy,501
140432,2,Drama,352
140432,3,Action,305
140575,1,Comedy,430
140575,2,Drama,371
140575,3,Thriller,247
140659,1,Drama,536
140659,2,Comedy,422
140659,3,Thriller,395
140752,1,Drama,888
140752,2,Comedy,605
140752,3,Action,593
140823,1,Drama,619
140823,2,Comedy,600
140823,3,Romance,258
140871,1,Comedy,819
140871,2,Drama,792
140871,3,Action,786
140974,1,Drama,843
140974,2,Romance,369
140974,3,Comedy,340
141034,1,Comedy,924
141034,2,Adventure,339
141034,3,Drama,317
141058,1,Action,581
141058,2,Thriller,565
141058,3,Drama,457
141098,1,Action,633
141098,2,Thriller,515
141098,3,Comedy,495
141131,1,Comedy,517
141131,2,Children,426
141131,3,Drama,309
141283,1,Drama,654
141283,2,Romance,270
141283,3,Thriller,269
141289,1,Drama,907
141289,2,Action,822
141289,3,Comedy,636
141385,1,Drama,675
141385,2,Comedy,641
141385,3,Action,577
141402,1,Drama,457
141402,2,Action,383
141402,3,Thriller,373
141450,1,Drama,699
141450,2,Comedy,460
141450,3,Adventure,331
141567,1,Thriller,682
141567,2,Action,667
141567,3,Drama,540
141812,1,Drama,731
141812,2,Comedy,561
141812,3,Action,428
141823,1,Drama,723
141823,2,Comedy,463
141823,3,Action,357
141963,1,Drama,1331
141963,2,Comedy,543
141963,3,Romance,511
142017,1,Comedy,660
142017,2,Drama,379
142017,3,Action,346
142189,1,Drama,434
142189,2,Action,411
142189,3,Thriller,310
142193,1,Drama,504
142193,2,Comedy,502
142193,3,Adventure,236
142221,1,Drama,551
142221,2,Comedy,358
142221,3,Thriller,206
142275,1,Drama,633
142275,2,Comedy,515
142275,3,Adventure,424
142276,1,Drama,607
142276,2,Comedy,447
142276,3,Thriller,396
142278,1,Drama,833
142278,2,Thriller,388
142278,3,Action,361
142340,1,Thriller,449
142340,2,Drama,425
142340,3,Action,422
142343,1,Drama,1973
142343,2,Comedy,1921
142343,3,Thriller,1692
142346,1,Drama,496
142346,2,Comedy,495
142346,3,Action,345
142448,1,Drama,629
142448,2,Thriller,336
142448,3,Action,328
142450,1,Drama,564
142450,2,Comedy,428
142450,3,Thriller,365
142453,1,Action,989
142453,2,Comedy,691
142453,3,Thriller,589
142459,1,Drama,925
142459,2,Comedy,677
142459,3,Romance,393
142479,1,Action,561
142479,2,Comedy,491
142479,3,Drama,452
142562,1,Drama,562
142562,2,Comedy,510
142562,3,Thriller,275
142583,1,Drama,588
142583,2,Action,531
142583,3,Comedy,422
142648,1,Drama,926
142648,2,Comedy,604
142648,3,Romance,318
142671,1,Drama,535
142671,2,Comedy,429
142671,3,Romance,234
142672,1,Drama,1717
142672,2,Comedy,1293
142672,3,Thriller,810
142760,1,Drama,635
142760,2,Comedy,345
142760,3,Romance,225
142763,1,Thriller,581
142763,2,Drama,425
142763,3,Action,413
142769,1,Comedy,556
142769,2,Drama,456
142769,3,Action,272
142791,1,Comedy,418
142791,2,Drama,413
142791,3,Action,253
142818,1,Comedy,488
142818,2,Drama,476
142818,3,Action,328
142922,1,Comedy,848
142922,2,Drama,729
142922,3,Action,531
142933,1,Drama,936
142933,2,Comedy,483
142933,3,Thriller,390
142998,1,Drama,552
142998,2,Comedy,476
142998,3,Thriller,348
143019,1,Action,541
143019,2,Adventure,406
143019,3,Drama,338
143030,1,Action,985
143030,2,Adventure,581
143030,3,Thriller,570
143068,1,Comedy,745
143068,2,Drama,689
143068,3,Thriller,623
143132,1,Drama,481
143132,2,Action,440
143132,3,Thriller,391
143186,1,Drama,620
143186,2,Comedy,493
143186,3,Romance,273
143322,1,Comedy,645
143322,2,Drama,464
143322,3,Romance,371
143334,1,Drama,1005
143334,2,Comedy,886
143334,3,Action,344
143337,1,Drama,594
143337,2,Thriller,442
143337,3,Action,376
143361,1,Comedy,386
143361,2,Horror,329
143361,3,Thriller,299
143363,1,Drama,889
143363,2,Comedy,687
143363,3,Thriller,477
143401,1,Drama,1554
143401,2,Comedy,1023
143401,3,Thriller,660
143468,1,Action,517
143468,2,Thriller,482
143468,3,Drama,470
143501,1,Drama,1597
143501,2,Comedy,668
143501,3,Thriller,569
143536,1,Comedy,551
143536,2,Drama,383
143536,3,Action,351
143551,1,Drama,518
143551,2,Comedy,515
143551,3,Romance,251
143553,1,Drama,476
143553,2,Action,371
143553,3,Comedy,352
143554,1,Drama,851
143554,2,Comedy,487
143554,3,Thriller,404
143558,1,Drama,588
143558,2,Thriller,552
143558,3,Action,407
143598,1,Drama,1536
143598,2,Comedy,1085
143598,3,Romance,708
143690,1,Comedy,594
143690,2,Drama,444
143690,3,Action,376
143847,1,Drama,586
143847,2,Comedy,300
143847,3,Thriller,229
143888,1,Thriller,735
143888,2,Comedy,706
143888,3,Action,694
143916,1,Comedy,1158
143916,2,Drama,1045
143916,3,Thriller,670
143962,1,Action,619
143962,2,Drama,615
143962,3,Comedy,538
144015,1,Drama,602
144015,2,Comedy,444
144015,3,Thriller,210
144023,1,Drama,542
144023,2,Comedy,528
144023,3,Thriller,462
